"filename", "language", "JavaScript", "PHP", "XML", "CSS", "Log", "comment", "blank", "total"
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/css/index.php", "PHP", 0, 1, 0, 0, 0, 1, 1, 3
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/css/redsys-add-payment-method.css", "CSS", 0, 0, 0, 0, 0, 8, 0, 8
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/css/redsys-css.css", "CSS", 0, 0, 0, 49, 0, 3, 3, 55
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/css/redsys-notice.css", "CSS", 0, 0, 0, 60, 0, 3, 8, 71
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/css/select2.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/index.php", "PHP", 0, 1, 0, 0, 0, 1, 1, 3
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/3-corners.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/bruised.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/canvas.svg", "XML", 0, 0, 9, 0, 0, 0, 0, 9
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/circle.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/default.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/dots.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/drop.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/drop_in.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/dropeye.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/dropeyeleaf.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/dropeyeleft.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/dropeyeright.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/flower.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/flower_in.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/flurry.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/leaf.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/rounded.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/sdoz.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/squarecircle.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/border/vortex.svg", "XML", 0, 0, 2, 0, 0, 0, 0, 2
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/frame/balloon-bottom.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/frame/balloon-top.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/frame/bottom.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/frame/cine.svg", "XML", 0, 0, 2, 0, 0, 0, 0, 2
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/frame/none.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/frame/phone.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/frame/ribbon-bottom.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/frame/ribbon-top.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/frame/top.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/9-dots-fat.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/9-dots.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/bruised.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/circle.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/cross.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/danger.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/default.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/diagonal.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/diamond.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/drop.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/drop_in.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/dropeye.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/elastic.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/flower.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/flurry.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/heart.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/plus.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/ropes-vert.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/ropes.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/rounded.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/sdoz.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/sparkle_dot.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/star.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/sun.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/vortex.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/mcenter/x.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/blob.svg", "XML", 0, 0, 7, 0, 0, 0, 0, 7
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/circle.svg", "XML", 0, 0, 17, 0, 0, 0, 0, 17
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/cross.svg", "XML", 0, 0, 9, 0, 0, 0, 0, 9
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/danger.svg", "XML", 0, 0, 9, 0, 0, 0, 0, 9
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/default.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/diamond.svg", "XML", 0, 0, 16, 0, 0, 0, 0, 16
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/dot.svg", "XML", 0, 0, 17, 0, 0, 0, 0, 17
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/ellipse.svg", "XML", 0, 0, 5, 0, 0, 0, 0, 5
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/heart.svg", "XML", 0, 0, 15, 0, 0, 0, 0, 15
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/oriental.svg", "XML", 0, 0, 5, 0, 0, 0, 0, 5
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/plus.svg", "XML", 0, 0, 10, 0, 0, 0, 0, 10
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/ribbon.svg", "XML", 0, 0, 3, 0, 0, 0, 0, 3
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/shake.svg", "XML", 0, 0, 15, 0, 0, 0, 0, 15
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/sparkle.svg", "XML", 0, 0, 5, 0, 0, 0, 0, 5
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/special-circle-orizz.svg", "XML", 0, 0, 11, 0, 0, 0, 0, 11
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/special-circle-vert.svg", "XML", 0, 0, 11, 0, 0, 0, 0, 11
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/special-circle.svg", "XML", 0, 0, 4, 0, 0, 0, 0, 4
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/special-diamond.svg", "XML", 0, 0, 6, 0, 0, 0, 0, 6
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/star.svg", "XML", 0, 0, 16, 0, 0, 0, 0, 16
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/images/svg/pattern/x.svg", "XML", 0, 0, 15, 0, 0, 0, 0, 15
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/index.php", "PHP", 0, 1, 0, 0, 0, 1, 1, 3
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/index.php", "PHP", 0, 1, 0, 0, 0, 1, 1, 3
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/insite-min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 1, 2
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/insite.js", "JavaScript", 19, 0, 0, 0, 0, 3, 0, 22
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/pay-gold-search-user.js", "JavaScript", 29, 0, 0, 0, 0, 1, 2, 32
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/preauthorizations-min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 1, 2
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/preauthorizations.js", "JavaScript", 63, 0, 0, 0, 0, 3, 10, 76
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/test-users-min.js", "JavaScript", 3, 0, 0, 0, 0, 0, 1, 4
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/test-users.js", "JavaScript", 56, 0, 0, 0, 0, 5, 0, 61
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/users-product-min.js", "JavaScript", 2, 0, 0, 0, 0, 0, 1, 3
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/users-product.js", "JavaScript", 34, 0, 0, 0, 0, 4, 3, 41
"/Users/joseconticalveras/Documents/GitHub/woocommerce-gateway-redsys/assets/js/woo-deposits-charge-min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 1, 2
